,,FUTURAXFTXT,$0.00,
,,DAV CoinDAV,$0.00,
,,ABCC TokenAT,$0.00,
,,BeetlecoinBEET,$0.00,
,,Fire LottoFLOT,$0.00,
,,CyberMusicCYMT,$0.00,
,,BitetherBTR,$0.00,
,,EvenCoinEVN,$0.00,
,,HavyHAVY,$0.00,
,,CarebitCARE,$0.00,
,,RealTractRET,$0.00,
,,AbulabaAAA,$0.00,
,,Bitcoin AdultBTAD,$0.00,
,,MINDOLMIN,$0.00,
,,MobilinkTokenMOLK,$0.00,
,,CryptrustCTRT,$0.00,
,,RobotinaROX,$0.01,
,,CMITCOINCMIT,$0.00,
,,QChiQCH,$0.02,
,,MidasProtocolMAS,$0.00,
,,TRONCLASSICTRXC,$0.00,
,,KnektedKNT,$0.00,
,,SteepCoinSTEEP,$0.00,
,,Neural ProtocolNRP,$0.00,
,,WixlarWIX,$0.00,
,,Future1coinF1C,$0.00,
,,Zenswap Network TokenZNT,$0.00,
,,Decentralized Asset Trading PlatformDATP,$0.00,
,,CheesecoinCHEESE,$0.00,
,,MODEL-X-coinMODX,$0.01,
,,WaletokenWTN,$0.00,
,,Escroco EmeraldESCE,$0.00,
,,Alpha CoinAPC,$0.00,
,,Dash GreenDASHG,$0.00,
,,Block-LogicBLTG,$0.00,
,,PlayGamePXG,$0.00,
,,TravelNoteTVNT,$0.00,
,,ShiversSHVR,$0.00,
,,Herbalist TokenHERB,$0.00,
,,QUINADSQUIN,$0.00,
,,AgaveCoinAGVC,$0.00,
,,CENTER COINCENT,$0.00,
,,ExosisEXO,$0.00,
,,AmoveoVEO,$0.21,
,,The Currency AnalyticsTCAT,$0.00,
,,Decentralized Crypto TokenDCTO,$0.00,
,,Save Environment TokenSET,$0.00,
,,CustomContractNetworkCCN,$0.00,
,,XuezXUEZ,$0.00,
,,BoatPilot TokenNAVY,$0.00,
,,LitecoinTokenLTK,$0.00,
,,Ethereum Gold ProjectETGP,$0.00,
,,xRhodiumXRC,$0.42,
,,botXcoinBOTX,$0.00,
,,WebDollarWEBD,$0.00,
,,Titan CoinTTN,$0.00,
,,MerebelMERI,$0.00,
,,SafeSAFE,$3.87,
,,Diamond Platform TokenDPT,$0.14,
,,TratokTRAT,$0.01,
,,MenaPayMPAY,$0.00,
,,SpectreSecurityCoinXSPC,$0.00,
,,Mobile Crypto Pay CoinMCPC,$0.00,
,,KlimatasKTS,$0.00,
,,Native Utility TokenNUT,$1.26,
,,HonestHNST,$0.01,
,,ETHplodeETHPLO,$0.00,
,,CCACCA,$0.00,
,,EOS TRUSTEOST,$0.00,
,7701,EOS TRUSTEOST,$0.00002201,0.35%,2.78%,9.13%,"$165,517.34$165,517",--,"7,518,810,122 EOST",
,7702,GLOBEXGEX,$0.00002201,0.35%,2.78%,9.13%,"$825,594.07$825,594",--,"37,503,533,056 GEX",
,7703,LevolutionLEVL,$0.004995,0.17%,0.65%,9.60%,--,--,--,
,7704,BitcoinRegularBTRL,$0.4158,0.17%,0.65%,12.25%,--,--,--,
,7705,McashchainMCASH,$0.03545,0.25%,1.65%,10.78%,"$23.03M$23,025,391",--,"649,521,937 MCASH",
,7706,SucrecoinXSR,$0.00004163,0.17%,0.65%,12.25%,--,--,--,
,7707,DefiDEFI,$0.04604,0.00%,0.00%,0.00%,--,--,--,
,7708,NibbleNBXC,$0.0001665,0.17%,0.65%,12.25%,--,--,0 NBXC,
,7709,BSOV TokenBSOV,$0.04376,0.35%,2.78%,9.13%,"$111,215.02$111,215",--,"2,541,281 BSOV",
,7710,MYCEYCE,$0.0009574,0.17%,0.65%,12.25%,"$66,512.03$66,512",--,"69,473,141 YCE",
,,Secure CashSCSX,$0.01,
,,LightyearsYEAR,$0.03,
,,01coinZOC,$0.00,
,,AircoinsAIRX,$0.00,
,,Cryptyk TokenCTK,$1.01,
,,SierracoinSIERRA,$0.00,
,,TepletonTEP,$0.00,
,,Tokenize XchangeTKX,$8.18,
,,1irstGold1GOLD,$58.01,
,,BitcoinVBTCV,$0.00,
,,FinexboxTokenFNB,$1.25,
,,SMILESMILE,$0.05,
,,CodexCDEX,$0.00,
,,Bitcoin & Company NetworkBITN,$0.00,
,,Bankroll NetworkBNKR,$0.03,
,,AerotokenAET,$0.00,
,,CAPITAL X CELLCXC,$0.00,
,,FRED EnergyFRED,$0.00,
,,AfroDexAfroX,$0.00,
,,BuxcoinBUX,$0.00,
,,Bitcoin ProBTCP,$64.79,
,,QURASXQC,$0.00,
,,Compound USD CoinCUSDC,$0.02,
,,Zent CashZTC,$0.00,
,,BonorumBONO,$0.42,
,,CofinexCNX,$0.18,
,,iOWN TokeniOWN,$0.00,
,,Five Star CoinFSC,$0.00,
,,ChainpayCPAY,$0.09,
,,GoalTime NGTX,$0.00,
,,B ONE PAYMENTB1P,$0.00,
,,ScopulySCOP,$0.04,
,,Charg CoinCHG,$0.53,
,,SonoCoinSONO,$0.00,
,,CashHandCashHand,$0.00,
,,BIZZCOINBIZZ,$0.00,
,,Bali CoinBALI,$0.00,
,,CCXCCXX,$15.15,
,,Jack TokenJACK,$1.50,
,,EarnBetBET,$0.01,
,,LOA ProtocolLOA,$0.00,
,,REBITKEYT,$0.00,
,,Idea Chain CoinICH,$0.00,
,,Litecoin SVLSV,$0.56,
,,BlockNoteXBNOX,$0.61,
,,CryptoBetCBET,$0.00,
,,VectoriumVECT,$1.83,
,,SorachanCoinSORA,$0.10,
,,DMM: GovernanceDMG,$0.00,
,,sBTCSBTC,$28847.14,
,,STPAYSTP,$0.12,
,,Doctors CoinDRS,$0.01,
,,VN TokenVN,$0.00,
,,DecurianECU,$33.70,
,,CoinZoomZOOM,$0.01,
,,FMEFME,$0.00,
,,DigiMax DGMTDGMT,$0.00,
,,DeFiPiePIE,$0.00,
,,Jubi TokenJT,$0.04,
,,GLOBALTRUSTFUND TOKENGTF,$0.00,
,,ITAM GamesITAM,$0.01,
,,KulupuKLP,$0.00,
,,TideBit TokenTBT,$0.13,
,,Endless Board GameENG,$0.00,
,,SBETSBET,$0.00,
,,XFUELXFUEL,$0.00,
,,FolgoryUSDUSDF,$1.01,
,,KrosscoinKSS,$1.03,
,,NewtoniumNEWTON,$0.04,
,,OC ProtocolOCP,$0.01,
,,JBOXJBX,$0.00,
,,EasticoinESTI,$0.00,
,,ESR CoinESRC,$0.00,
,,STABLE ASSETSTA,$0.26,
,,TRONbetLiveLIVE,$0.01,
,,Upper EuroEURU,$1.18,
,,Upper PoundGBPU,$0.20,
,,Upper DollarUSDU,$0.50,
,,BetherchipBEC,$0.00,
,,OracolxorXOR,$0.00,
,,UniFi ProtocolUP,$0.64,
,,HLP TokenHLP,$0.19,
,,yOUcashYOUC,$0.28,
,,LCGLCG,$0.00,
,,DeFi GoldDFGL,$0.02,
,,BitOnyxBTNYX,$0.04,
,,AspireASP,$0.01,
,,JointerJNTR,$0.03,
,,Dollar on ChainDOC,$1.00,
,,Auric NetworkAUSCM,$0.07,
,7801,DefiDollar DAODFD,$0.004299,0.02%,0.02%,0.03%,--,--,--,
,7802,ZuploZLP,$0.001246,0.00%,0.00%,0.00%,--,--,--,
,7803,LibartysharetokenLST,$0.002423,0.33%,2.90%,89.98%,--,--,0 LST,
,7804,gAspGASP,$0.0003674,0.00%,0.00%,0.00%,--,--,0 GASP,
,7805,UniWorldUNW,$0.0008638,0.02%,43.54%,18.24%,"$222,628.83$222,629",--,"257,735,303 UNW",
,7806,UNCLUNCL,$3.64,0.00%,0.00%,5.99%,--,--,0 UNCL,
,7807,Folder ProtocolFOL,$0.007998,0.02%,0.02%,0.03%,"$87,978.47$87,978",--,"11,000,000 FOL",
,7808,TOM FinanceTOM,$190.15,0.14%,0.68%,12.37%,--,--,0 TOM,
,7809,BIOKKOINBKKG,$27.30,0.00%,0.00%,0.00%,--,--,0 BKKG,
,7810,LyraLYR,$0.0001582,0.14%,0.68%,12.37%,--,--,0 LYR,
,,Unicap.financeUCAP,$0.01,
,,ACryptoSACS,$0.60,
,,DGPaymentDGP,$0.00,
,,YFIDappYFID,$0.10,
,,Alpha5A5T,$0.00,
,,Rank TokenRANK,$0.00,
,,Hub - Human Trust ProtocolHUB,$0.00,
,,SpiderDAOSPDR,$0.01,
,,DexfinDXF,$0.02,
,,CryptoBankCBANK,$0.00,
,,DymmaxDMX,$0.01,
,,CryptokekKEK,$0.00,
,,WanSwapWASP,$0.00,
,,Action CoinACTN,$0.00,
,,TrismTRISM,$0.02,
,,MantisMNTIS,$0.04,
,,PrimeFinancePFI,$16.99,
,,DequantDEQ,$0.00,
,,ARMORARMOR,$0.00,
,,XNODEXNODE,$0.02,
,,BT.FinanceBT,$0.24,
,,WhaleRoomWHL,$0.55,
,,BallswapBSP,$0.00,
,,Advertise CoinADCO,$0.48,
,,NodestatsNS,$0.00,
,,MIMOSAMIMO,$0.01,
,,Jetfuel FinanceFUEL,$15.82,
,,CAD CoinCADC,$0.39,
,,SHD CASHSHDC,$0.00,
,,FlashX MaxFSXM,$0.00,
,,DailySwap TokenDAILYS,$0.00,
,,Viper ProtocolVIPER,$0.00,
,,StaterSTR,$0.00,
,,DailyDAILY,$0.00,
,,eboxEBOX,$0.01,
,,Blizzard.moneyxBLZD,$0.00,
,,DAOhausHAUS,$0.67,
,,Stone DeFiSTN,$0.00,
,,BerrySwapBERRY,$0.00,
,,Realfinance NetworkREFI,$0.00,
,,SwampySWAMP,$0.01,
,,Minter HUBHUB,$7.45,
,,ZilSwapZWAP,$1.57,
,,ScaleswapSCA,$0.02,
,,PhoenixDefi.FinancePNIX,$0.00,
,,OrakuruORK,$0.00,
,,SmartlinkSMAK,$0.00,
,,XFaiXFIT,$0.04,
,,Hungry BearHUNGRY,$0.00,
,,PortaKIAN,$0.00,
,,SAFESUNSAFESUN,$0.00,
,,SiennaSIENNA,$0.38,
,,KLendKLT,$0.04,
,,Pippi FinancePIPI,$0.00,
,,CroxSwapCROX,$0.00,
,,Mercurial FinanceMER,$0.00,
,,Fortress LendingFTS,$0.00,
,,Wrapped StateraWSTA,$0.06,
,,Raptor FinanceRPTR,$0.00,
,,SafeicarusSAFEICARUS,$0.00,
,,UMIUMI,$0.00,
,,PinknodePNODE,$0.00,
,,ParassetASET,$0.04,
,,UpfireUPR,$0.00,
,,Shih TzuSHIH,$0.00,
,,SensitrustSETS,$0.01,
,,SafeZoneSAFEZONE,$0.00,
,,PalGoldPALG,$0.00,
,,Atlantic Finance TokenATFI,$0.00,
,,Sishi FinanceSISHI,$0.00,
,,GAMERZONEGAT,$0.09,
,,GeroWalletGERO,$0.00,
,,ChihuahuaHUA,$0.00,
,,Quidax TokenQDX,$0.00,
,,YaySwapYAY,$0.00,
,,NFT TOKEN PILOTNFTP,$0.00,
,,SIL FinanceSIL,$21.01,
,,Sustainable Energy TokenSET,$0.00,
,,NFTTONETONE,$0.00,
,,Hina InuHINA,$0.00,
,,UltraSafe TokenULTRA,$0.00,
,,Keanu InuKEANU,$0.00,
,,DrakenDRK,$0.00,
,,Shibaken FinanceSHIBAKEN,$0.00,
,,Black Eye GalaxyBYG,$0.00,
,,Bitcoin LatinumLTNM,$0.87,
,,Star FoxxFOXX,$0.00,
,,SupremeXSXC,$0.00,
,,Xiglute CoinXGC,$0.00,
,,IronIRON,$1.46,
,7901,Curio Stable CoinCSC,$0.27,0.14%,7.29%,6.90%,"$56,711.54$56,712",--,"210,051 CSC",
,7902,LiftyLQT,$0.008325,0.00%,0.00%,0.00%,"$335,577.96$335,578",--,"40,307,500 LQT",
,7903,FarmHeroHONOR,$0.0001135,0.00%,0.00%,1.23%,--,--,0 HONOR,
,7904,DefinixFINIX,$0.00321,0.00%,0.00%,0.00%,--,--,0 FINIX,
,7905,KojiKOJI,$0.0...02186,0.01%,0.01%,0.03%,"$117,032.66$117,033",--,"535,288,228,377 KOJI",
,7906,EverMarsEVM,$0.0...01008,0.00%,0.00%,0.00%,--,--,0 EVM,
,7907,Olive CashOLIVE,$0.0005454,0.00%,1.04%,6.46%,"$3,312.45$3,312",--,"6,073,286 OLIVE",
,7908,HyperAuroraAURORA,$0.001269,0.01%,0.34%,0.93%,--,--,0 AURORA,
,7909,CoinSwap SpaceCSS,$0.02881,0.10%,1.07%,0.38%,--,--,0 CSS,
,7910,Waves DucksEGG,$5.49,1.27%,12.64%,3.08%,"$241,127.82$241,128",--,"43,906 EGG",
,,Liti CapitalWLITI,$0.00,
,,Jetswap.financeWINGS,$0.00,
,,Yield ParrotLORY,$0.00,
,,NAFTYNAFTY,$0.00,
,,Hachiko InuINU,$0.00,
,,KuSwapKUS,$0.01,
,,Rise Of NebulaRON,$0.00,
,,DOJODOJO,$0.00,
,,Tokyo AUTOKAU,$0.00,
,,WIZARDWIZARD,$0.01,
,,XXT-TokenXXT,$0.00,
,,AVMEAVME,$0.00,
,,Wrapped KuCoin TokenWKCS,$9.46,
,,SpacelensSPACE,$0.00,
,,RedFEGREDFEG,$0.00,
,,SafeWolfSW,$0.00,
,,MaticVerseMverse,$0.00,
,,BinamarsBMARS,$0.00,
,,A51 FinancePILOT,$0.67,
,,Bimp.FinanceBIMP,$0.00,
,,TABANKTAB,$0.01,
,,PolylauncherANGEL,$0.00,
,,SolanaxSOLD,$0.00,
,,Beast TokenBEAST,$0.00,
,,CWalletCW,$0.00,
,,YDragonYDR,$0.00,
,,SoccerHubSCH,$0.00,
,,NuketokenNUKE,$0.00,
,,Dragon SlayerDRS,$0.00,
,,RoboDoge CoinROBODOGE,$0.00,
,,Covid TokenCOVIDTOKEN,$0.00,
,,Hibiki FinanceHIBIKI,$0.02,
,,Kaiken ShibaKSHIB,$0.00,
,,FutureFTR,$0.04,
,,Yaki GoldYAG,$0.00,
,,CryptoCarsCCAR,$0.00,
,,Manga Token$MANGA,$0.00,
,,Starmon MetaverseSMON,$0.01,
,,EntropyfiERP,$0.00,
,,WEYUWEYU,$0.00,
,,CryptoZoo  (new)ZOO,$0.00,
,,Wault USDWUSD,$0.73,
,,Raid TokenRAID,$0.00,
,,Score TokenSCO,$0.00,
,,Punk Vault (NFTX)PUNK,$125071.46,
,,PocolandPOCO,$0.00,
,,OverlordLORD,$0.00,
,,Sona NetworkSONA,$0.00,
,,Blox TokenBLOX,$0.02,
,,Cycle FinanceCYCLE,$0.09,
,,Steak TokenSTEAK,$0.00,
,,AfreumAFR,$0.00,
,,Good BridgingGB,$0.01,
,,Ulti ArenaULTI,$0.00,
,,Teddy CashTEDDY,$0.00,
,,HiFi Gaming SocietyHIFI,$0.00,
,,Phat Doge GivingsGIVING,$0.00,
,,Bright TokenBRIGHT,$0.19,
,,Death TokenDEATH,$0.00,
,,NFTmallGEM,$0.00,
,,Crystl FinanceCRYSTL,$0.00,
,,Diamond Boyz CoinDBZ,$0.00,
,,IjasCoinIJC,$0.00,
,,Everest TokenEVRT,$0.00,
,,Loki Variants FanVARIANTS,$0.00,
,,RugZombieZMBE,$0.00,
,,DareNFTDNFT,$0.00,
,,Dragon EggDREGG,$0.00,
,,XTRA TokenXTRA,$0.00,
,,Boo FinanceBOOFI,$0.00,
,,SPACE SIPSIP,$0.00,
,,Plenty DeFiPLENTY,$0.01,
,,EnvelopNIFTSY,$0.00,
,,SAVE CARDANOSADA,$0.00,
,,SwaprSWPR,$0.01,
,,Smile CoinSMILE,$0.00,
,,BalkariBKR,$0.06,
,,LuckyPigLuckyPig,$0.00,
,,MainstonSTON,$0.00,
,,BRCP TOKENBRCP,$0.02,
,,UNITED EMIRATE DECENTRALIZED COIN.UEDC,$0.00,
,,Sewer Rat Social Club CHIZ TokenCHIZ,$0.00,
,,StarchiELIXIR,$0.00,
,,DinoDINO,$0.00,
,,Project DogeX$DOGEX,$0.00,
,,EuphoriaEUPH,$0.00,
,,KICK.IOKICK,$0.01,
,,Wrapped Curio Ferrari F12tdfWCT1,$0.20,
,,TAPME TokenTAP,$0.00,
,,Shakita InuSHAK,$0.00,
,8001,Ideanet TokenINET,$0.01999,0.04%,0.08%,0.05%,--,--,0 INET,
,8002,Piggy FinancePIGGY,$0.0001999,0.04%,0.08%,0.05%,"$1,713.66$1,714",--,"8,571,906 PIGGY",
,8003,CRB CoinCRB,$0.00001569,0.00%,0.00%,0.00%,$784.48$784,--,"50,000,000 CRB",
,8004,Duelist KingDKT,$0.006065,0.01%,0.01%,0.01%,"$20,407.03$20,407",--,"3,364,544 DKT",
,8005,PokeDXPDX,$0.004814,0.00%,0.00%,0.00%,"$129,782.52$129,783",--,"26,958,358 PDX",
,8006,PAPPAYPAPPAY,$0.0...08996,0.04%,0.08%,0.05%,"$53,584.87$53,585",--,"595,637,102,525 PAPPAY",
,8007,ChellitcoinCHLT,$0.0081,0.03%,0.03%,0.03%,--,--,0 CHLT,
,8008,Wrapped Staked OlympusWSOHM,"$1,538.62",0.10%,0.10%,0.10%,--,--,0 WSOHM,
,8009,Vires FinanceVIRES,$3.19,794.64%,765.62%,1044.28%,"$8.47M$8,465,978",--,"2,650,721 VIRES",
,8010,Moby DickWOT,$0.000002505,0.00%,0.00%,0.00%,--,--,--,
,,HuckleberryFINN,$0.02,
,,RumitoRUTC,$4.63,
,,SatoshiStreetBets TokenSSB,$0.00,
,,DotOracleDTO,$0.01,
,,FOHO CoinFOHO,$0.01,
,,Etherrock#72PEBBLE,$0.00,
,,DogeZillaDOGEZILLA,$0.00,
,,CougarCGS,$0.00,
,,Atlantis LoansATL,$0.04,
,,BTRIPSBTR,$0.01,
,,LiquidDriverLQDR,$0.48,
,,No oneNOONE,$0.00,
,,UNIFEESFEES,$0.01,
,,QuipuSwap Governance TokenQUIPU,$0.15,
,,MMScashMCASH,$0.03,
,,Dinger TokenDINGER,$0.00,
,,Winry InuWINRY,$0.00,
,,NfansNFS,$0.00,
,,PancakePollPPOLL,$0.00,
,,Navigator DAONTTC,$0.00,
,,Rolaz GoldrGLD,$0.22,
,,xDollarXDO,$0.00,
,,Ponyo ImpactPONYO,$0.00,
,,HEXAGON PayHXP,$0.00,
,,MetaPlayMPLAY,$0.01,
,,Luna-PadLUNAPAD,$0.00,
,,AlgoPadALGOPAD,$0.01,
,,BABY WHITE HAMSTERBWH,$0.00,
,,JacyJACY,$0.00,
,,NovaXSolarXSLR,$0.00,
,,TaiChiTAC,$0.27,
,,Polygonum OnlinePOG,$0.01,
,,BabyXapeBABYX,$0.00,
,,Baby Floki UpBFU,$0.00,
,,BuffedShibaBSHIB,$0.00,
,,CockapooCPOO,$0.00,
,,Crypto ClassicCRC,$0.00,
,,Diviner ProtocolDPT,$0.00,
,,BunscakeBSCAKE,$0.00,
,,GammaGAM,$0.00,
,,1Swap1SWAP,$0.00,
,,Catena XCEX,$0.00,
,,NFTStyleNFTSTYLE,$0.00,
,,AVNRich TokenAVN,$0.00,
,,Evagrow CoinEVA,$0.00,
,,FIA ProtocolFIA,$0.00,
,,AnjiANJI,$0.00,
,,POOMOONPOO,$0.00,
,,Kaiba DeFiKAIBA,$0.00,
,,Buff Shiba InuBUFFSHIBA,$0.00,
,,Upper Swiss FrancCHFU,$0.98,
,,DogeBNB.orgDOGEBNB,$0.00,
,,ADTokenAD,$0.00,
,,Spike InuSPKI,$0.00,
,,Amun Polygon Ecosystem IndexPECO,$0.00,
,,QuizDropQDROP,$0.04,
,,Whive ProtocolWHIVE,$0.00,
,,Mochi InuMOCHI,$0.00,
,,AdonisADON,$1.00,
,,ZillaMatrixZMAX,$0.00,
,,DoKENDOKEN,$0.00,
,,AxieDogeAXSD,$0.00,
,,ZointsZEE,$0.00,
,,WeecoinsWCS,$0.02,
,,ZukiZUKI,$0.00,
,,RidgeRIDGE,$0.00,
,,Refugees TokenRFG,$0.00,
,,RaceXRACEX,$0.00,
,,ShibaBNB.orgSHIBABNB,$0.00,
,,Trusted NodeTNODE,$0.00,
,,NFTPunkNFTPUNK2.0,$0.00,
,,Baby Tiger KingBABYTK,$0.00,
,,BNB Hero TokenBNBH,$0.00,
,,Crypto ShieldSHIELD,$0.00,
,,CaketoolsCKT,$0.00,
,,Chain WarsCWE,$0.00,
,,MicroverseMVP,$0.00,
,,BrowniesSwapBROWN,$0.00,
,,MEDIA EYE NFT PortaleYe,$0.00,
,,youves uUSDUUSD,$1.00,
,,CirrusCIRRUS,$0.69,
,,youvesYOU,$0.75,
,,H3RO3SH3RO3S,$0.00,
,,GoldenWsppGWSPP,$0.01,
,,marmajMARMAJ,$4.50,
,,DART InuDART,$0.00,
,,SwinCoinSWIN,$0.00,
,,GamingShibaGAMINGSHIBA,$0.00,
,,Turtles TokenTRTLS,$0.00,
,,MetaviceSERVE,$0.00,
,8101,FirulaisFIRU,$0.0...00003,0.00%,0.01%,0.00%,"$150,003.53$150,004",--,"50,000,000,000,000,000 FIRU",
,8102,JuiceboxJBX,$0.001485,0.08%,0.10%,0.07%,--,--,--,
,8103,PopDogePOPDOGE,$0.000001874,0.00%,0.00%,0.00%,"$16,493.32$16,493",--,"8,800,000,000 POPDOGE",
,8104,BloomifyCHARGE,$0.3135,0.00%,0.00%,0.00%,"$60,195.64$60,196",--,"191,994 CHARGE",
,8105,Studio ShibliSHIBLI,$0.0...02337,0.00%,0.00%,0.00%,"$23,370.86$23,371",--,"1,000,000,000,000,000 SHIBLI",
,8106,WoopMoneyWMW,$0.0...02999,0.04%,0.02%,0.04%,"$5,997.49$5,997",--,"19,999,998,987 WMW",
,8107,Space CryptoSPG,$0.000177,0.00%,0.00%,59.61%,--,--,0 SPG,
,8108,FluxFLX,$0.06859,0.45%,0.39%,103.49%,"$1.03M$1,028,882",--,"15,000,000 FLX",
,8109,BIZVERSEBIVE,$0.02679,0.04%,0.02%,0.04%,"$254,493.3$254,493",--,"9,500,000 BIVE",
,8110,PathDAOPATH,$0.008145,0.00%,0.00%,0.00%,"$3.47M$3,474,166",--,"426,547,147 PATH",
,,MetaBrandsMAGE,$0.02,
,,BlackPokerBPKR,$0.00,
,,Monster Adventure TokenMAT,$0.01,
,,Meta Rewards TokenMRT,$0.00,
,,LtradexLTEX,$0.00,
,,GOGOcoinGOGO,$0.00,
,,InfinityCashIFC,$0.00,
,,GFORCEGFCE,$0.40,
,,CryptotemTOTEM,$0.00,
,,MetaFabricFABRIC,$0.00,
,,BitGooBTG,$0.00,
,,Twelve LegionsCTL,$0.00,
,,bePAY FinanceBECOIN,$0.00,
,,RunNodeRUN,$0.00,
,,LITLIT,$0.00,
,,ETH 2x Flexible Leverage Index (Polygon)ETH2X-FLI-P,$4.19,
,,FILIPCOINFCP,$0.00,
,,YearnlabYLB,$0.02,
,,DOEXDOEX,$0.00,
,,SIF TokenSIF,$0.00,
,,Bloomify StaticSTATIC,$0.05,
,,Snap TokenSNAP,$0.00,
,,EterlandETER,$0.00,
,,Akil CoinAKL,$0.00,
,,Xpansion GameXPS,$0.00,
,,Minereum BSCMNEB,$0.00,
,,JigenJIG,$0.00,
,,Travel CoinTCOIN,$0.00,
,,ManuFactoryMNFT,$0.00,
,,EarnHubEHB,$0.00,
,,TravGoPVTPV,$0.00,
,,CryptoGuardsCGAR,$0.00,
,,MotionWreck GamesMWG,$0.00,
,,Redacted CartelBTRFLY,$16.91,
,,Hakuna MatataMATATA,$0.00,
,,JolofcoinJOL,$0.00,
,,Meta DecentralandMDL,$0.00,
,,PhaetonPHAE,$0.04,
,,KunoichiXKUNO,$0.00,
,,CakeSwapCAKESWAP,$0.00,
,,iPulsePLS,$0.02,
,,ConjeeCONJ,$0.00,
,,Ghost TraderGTR,$0.01,
,,OraklerORKL,$0.01,
,,HeroParkHP,$0.00,
,,ObsidiumOBS,$0.00,
,,ExobotsEXOS,$0.01,
,,NanoMeter BitcoinNMBTC,$0.00,
,,Moon Light NightMLNT,$0.00,
,,TraverseVERSE,$0.00,
,,Fisher Vs PirateFVP,$0.00,
,,SingularitySGLY,$0.00,
,,AvaOne FinanceAVAO,$0.00,
,,ZAT ProjectZPRO,$0.00,
,,Himo WorldHIMO,$0.00,
,,Niob FinanceNIOB,$0.00,
,,ANTIS INUANTIS,$0.00,
,,OUSE TokenOUSE,$0.00,
,,Milk and ButterMB,$0.00,
,,Meta CapitalMCAP,$0.00,
,,BAHABA,$0.00,
,,France REV FinanceFRF,$0.00,
,,StatikSTATIK,$0.58,
,,DOGEFOODDOGEFOOD,$0.00,
,,Lazy Horse Race ClubLHRC,$0.00,
,,SHIBICSHIBIC,$0.00,
,,RevolutionREV,$0.24,
,,Mimas FinanceMIMAS,$0.00,
,,HakuSwapHAKU,$0.00,
,,WTF TokenWTF,$0.00,
,,SolventSVT,$0.04,
,,SHIBA2K22SHIBA22,$0.00,
,,WarenaWARE,$0.00,
,,Dignity GoldDIGAU,$2.01,
,,MoebiusMOBI,$0.01,
,,METABULLRAGEBERAGE,$0.00,
,,CanaryXCNYX,$0.00,
,,DarkMatterDMT,$0.00,
,,Chain LordsGLORY,$0.02,
,,SelfBarSBAR,$0.60,
,,MetaBETMBET,$0.01,
,,PersiaPERSIA,$2.13,
,,Iron BankIB,$1.27,
,,Eagle TokenEAGLE,$0.00,
,,King Dog InuKINGDOG,$0.00,
,,Gunstar Metaverse CurrencyGSC,$0.00,
,,PAXWPAXW,$0.00,
,,IntellyINTL,$0.18,
,,DogecolonyDOGECO,$0.00,
,,EverEarnEARN,$0.00,
,8201,Galatic Kitty FightersGKF,$0.0...04498,0.05%,0.02%,0.04%,"$3,498.53$3,499",--,"77,777,777,777,777 GKF",
,8202,Matrix TokenMTIX,$0.00009993,7.44%,2.00%,9.81%,"$149,896.24$149,896",--,"1,500,000,000 MTIX",
,8203,CoinRadrRADR,$0.00006097,0.05%,0.02%,0.04%,"$6,097.44$6,097",--,"100,000,000 RADR",
,8204,MetaRuffyMR,$0.0...06194,0.03%,11.26%,15.48%,"$139,900.78$139,901",--,"225,850,306,086 MR",
,8205,EarthBytEBYT,$0.0...09431,0.07%,0.03%,0.05%,"$84,113.11$84,113",--,"89,185,759,871,863 EBYT",
,8206,Restore Truth TokenRTT,$0.00001289,0.00%,0.76%,0.95%,--,--,0 RTT,
,8207,RabetRBT,$0.0003181,0.95%,0.50%,4.79%,"$4,771.92$4,772",--,"15,000,000 RBT",
,8208,Kodi CoinKODI,$0.000003635,0.00%,0.00%,0.00%,"$363,478.51$363,479",--,"100,000,000,000 KODI",
,8209,HEADLINEHDL,$0.008397,0.00%,0.35%,8.09%,"$79,769.77$79,770",--,"9,500,000 HDL",
,8210,Dark Land SurvivalBIG,$0.0001239,0.00%,0.00%,0.00%,--,--,0 BIG,
,,FenomyFENOMY,$0.00,
,,Robot WarriorsMETABOT,$0.00,
,,TOURIST SHIBA INUTOURISTS,$0.00,
,,DogeFatherFATHER,$0.00,
,,Choice CoinCHOICE,$0.00,
,,Akita InuAKTA,$0.00,
,,DigiMetaverseDGMV,$0.00,
,,AppleSwapAPPLE,$0.00,
,,For Meta World4MW,$0.00,
,,ForusFORS,$0.00,
,,AvocadoCoinAVDO,$889.63,
,,NFT11NFT11,$0.06,
,,THISTHIS,$0.00,
,,ZappyZAP,$0.01,
,,EnvisionVIS,$0.01,
,,BitazzaBTZ,$0.03,
,,Covid CutterCVC,$0.00,
,,ClaimSwapCLA,$0.01,
,,Lyfe SilverLSILVER,$0.80,
,,dAngel FundDANGEL,$0.00,
,,TiamondsTIA,$0.00,
,,FloorDAOFLOOR,$4.10,
,,AmazingDogeADOGE,$0.00,
,,Gateway ProtocolGWP,$0.07,
,,Wrapped VeChainWVET,$0.02,
,,KevinKEVIN,$0.00,
,,Zoro InuZORO,$0.00,
,,Food BankFOOD,$0.00,
,,ORBISORBC,$0.00,
,,VexchangeVEX,$10.20,
,,Smart Donation CoinSDC,$0.08,
,,EarnX V2EARNX,$0.00,
,,Ascend Node ClubASND,$0.00,
,,GemlinkGLINK,$0.01,
,,Dpad FinanceDPAD,$0.00,
,,.Alpha.ALPHA,$21.40,
