,,PaypexPAYX,$0.00,
,,PhantomxPNX,$0.00,
,,CyberMilesCMT,$0.00,
,,EroscoinERO,$0.00,
,,Social SendSEND,$0.00,
,,BonpayBON,$0.00,
,,WorldcoreWRC,$0.00,
,,United BitcoinUBTC,$0.82,
,,StarbaseSTAR,$0.00,
,,BreadBRD,$0.01,
,,NeumarkNEU,$0.01,
,,CovestingCOV,$0.05,
,,AppCoinsAPPC,$0.00,
,,MixinXIN,$135.28,
,,United Traders TokenUTT,$0.03,
,,EchoLinkEKO,$0.00,
,,IgnitionIC,$0.01,
,,AICHAINAIT,$0.00,
,,ArbitrageCTARCT,$0.00,
,,ChatCoinCHAT,$0.00,
,,Double-A ChainAAC,$0.00,
,,TrueChainTRUE,$0.00,
,,indaHashIDH,$0.00,
,,AidCoinAID,$0.01,
,,DMarketDMT,$0.00,
,,WePowerWPR,$0.00,
,,GoldMintMNTP,$0.08,
,,NeurotokenNTK,$0.00,
,,BitTubeTUBE,$0.00,
,,TokenomyTEN,$0.01,
,,BancaBANCA,$0.00,
,,NANJCOINNANJ,$0.00,
,,UpTokenUP,$0.00,
,,StipendSPD,$0.00,
,,FriendzFDZ,$0.00,
,,MasariMSR,$0.01,
,,DAEXDAX,$0.00,
,,FLIPFLP,$0.00,
,,DOC.COMMTC,$0.00,
,,DAOstackGEN,$0.01,
,,Global Social ChainGSC,$0.00,
,,Digix Gold TokenDGX,$52.30,
,,Sakura BloomSKB,$0.00,
,,Joint VenturesJOINT,$0.00,
,,SmartshareSSP,$0.00,
,,FantasyGoldFGC,$0.00,
,,KanadeCoinKNDC,$0.00,
,7401,OTCBTC TokenOTB,$0.001814,0.03%,3.20%,9.03%,--,--,--,
,7402,Karatgold CoinKBC,$0.0003923,0.07%,3.01%,8.82%,--,--,--,
,7403,Tourist TokenTOTO,$0.00002219,0.14%,2.65%,8.42%,--,--,--,
,7404,VikkyTokenVIKKY,$0.00002219,0.14%,2.65%,8.42%,"$82,713.94$82,714",--,"3,727,082,538 VIKKY",
,7405,Ryo CurrencyRYO,$0.02118,0.00%,3.36%,108.75%,--,--,0 RYO,
,7406,WABnetworkWAB,$0.00002219,0.14%,2.65%,8.42%,--,--,--,
,7407,DACCDACC,$0.00001999,0.00%,0.00%,0.00%,--,--,--,
,7408,PigeoncoinPGN,$0.00002362,0.07%,1.77%,8.88%,--,--,0 PGN,
,7409,NiobioNBR,$0.02607,1.54%,1.77%,7.51%,"$5,538.68$5,539",--,"212,434 NBR",
,7410,Vivid CoinVIVID,$0.006722,0.00%,3.36%,9.19%,"$51,741.35$51,741",--,"7,697,539 VIVID",
,,PRiVCYPRIV,$0.00,
,,KalkulusKLKS,$0.00,
,,ArionumARO,$0.00,
,,XOVBankXOV,$0.00,
,,PKG TokenPKG,$0.00,
,,IGTokenIG,$0.00,
,,XDNAXDNA,$0.00,
,,SiaCashCoinSCC,$0.00,
,,BlockpassPASS,$0.00,
,,NetkoinNTK,$0.00,
,,Obitan ChainOBTC,$0.00,
,,ApollonXAP,$0.00,
,,Bitcoin IncognitoXBI,$0.00,
,,HeartBoutHB,$0.00,
,,ShowHandHAND,$0.00,
,,KingXChainKXC,$0.00,
,,VeriDocGlobalVDG,$0.00,
,,YUKIYUKI,$0.00,
,,FUTURAXFTXT,$0.00,
,,DAV CoinDAV,$0.00,
,,ABCC TokenAT,$0.00,
,,BeetlecoinBEET,$0.00,
,,Fire LottoFLOT,$0.00,
,,CyberMusicCYMT,$0.00,
,,BitetherBTR,$0.00,
,,EvenCoinEVN,$0.00,
,,HavyHAVY,$0.00,
,,CarebitCARE,$0.00,
,,RealTractRET,$0.00,
,,AbulabaAAA,$0.00,
,,Bitcoin AdultBTAD,$0.00,
,,MINDOLMIN,$0.00,
,,UralsCoinURALS,$91.22,
,,MobilinkTokenMOLK,$0.00,
,,CryptrustCTRT,$0.00,
,,RobotinaROX,$0.01,
,,CMITCOINCMIT,$0.00,
,,QChiQCH,$0.02,
,,MidasProtocolMAS,$0.00,
,,TRONCLASSICTRXC,$0.00,
,,SafeInsureSINS,$0.00,
,,MIR COINMIR,$0.00,
,,KnektedKNT,$0.00,
,,SteepCoinSTEEP,$0.00,
,,Neural ProtocolNRP,$0.00,
,,WixlarWIX,$0.00,
,,Future1coinF1C,$0.00,
,,Zenswap Network TokenZNT,$0.00,
,,Decentralized Asset Trading PlatformDATP,$0.00,
,,PlusOneCoinPLUS1,$0.00,
,,CheesecoinCHEESE,$0.00,
,,MODEL-X-coinMODX,$0.01,
,,WaletokenWTN,$0.00,
,,Escroco EmeraldESCE,$0.00,
,,Alpha CoinAPC,$0.00,
,,Dash GreenDASHG,$0.00,
,,Block-LogicBLTG,$0.00,
,,PlayGamePXG,$0.00,
,,TravelNoteTVNT,$0.00,
,,ShiversSHVR,$0.00,
,,Herbalist TokenHERB,$0.00,
,,QUINADSQUIN,$0.00,
,,AgaveCoinAGVC,$0.00,
,,ExosisEXO,$0.00,
,,AmoveoVEO,$0.20,
,,The Currency AnalyticsTCAT,$0.00,
,,PlayChipPLA,$0.00,
,,Decentralized Crypto TokenDCTO,$0.00,
,,OduwacoinOWC,$0.31,
,,Save Environment TokenSET,$0.00,
,,CustomContractNetworkCCN,$0.00,
,,XuezXUEZ,$0.00,
,,BoatPilot TokenNAVY,$0.00,
,,LitecoinTokenLTK,$0.00,
,,Ethereum Gold ProjectETGP,$0.00,
,,xRhodiumXRC,$0.41,
,,botXcoinBOTX,$0.00,
,,Titan CoinTTN,$0.00,
,,MerebelMERI,$0.00,
,,SafeSAFE,$6.99,
,,Diamond Platform TokenDPT,$0.14,
,,TratokTRAT,$0.01,
,,MenaPayMPAY,$0.00,
,,SpectreSecurityCoinXSPC,$0.00,
,,Mobile Crypto Pay CoinMCPC,$0.00,
,,KlimatasKTS,$0.00,
,,HonestHNST,$0.01,
,,ETHplodeETHPLO,$0.00,
,,CCACCA,$0.00,
,,EOS TRUSTEOST,$0.00,
,7501,GLOBEXGEX,$0.00002219,0.14%,2.64%,8.42%,"$832,016.86$832,017",--,"37,503,533,056 GEX",
,7502,BitcoinRegularBTRL,$0.4068,0.01%,3.33%,9.18%,--,--,--,
,7503,McashchainMCASH,$0.03517,0.07%,3.00%,8.82%,"$22.84M$22,842,495",--,"649,521,937 MCASH",
,7504,SucrecoinXSR,$0.00004072,0.01%,3.33%,9.18%,--,--,--,
,7505,DefiDEFI,$0.04604,0.00%,0.00%,0.00%,--,--,--,
,7506,NibbleNBXC,$0.0001629,0.01%,3.33%,9.18%,--,--,0 NBXC,
,7507,BSOV TokenBSOV,$0.0441,0.14%,2.64%,8.42%,--,--,0 BSOV,
,7508,MYCEYCE,$0.0009774,4.36%,7.82%,9.18%,"$67,901.29$67,901",--,"69,473,141 YCE",
,7509,Secure CashSCSX,$0.004481,26.66%,24.20%,19.92%,$569.77$570,--,"127,144 SCSX",
,7510,LightyearsYEAR,$0.02729,0.00%,6.55%,9.20%,--,--,0 YEAR,
,,01coinZOC,$0.00,
,,HEdpAYHDP.ф,$0.02,
,,Cryptyk TokenCTK,$1.01,
,,SierracoinSIERRA,$0.00,
,,TepletonTEP,$0.00,
,,Tokenize XchangeTKX,$8.06,
,,1irstGold1GOLD,$58.01,
,,BitcoinVBTCV,$0.00,
,,FinexboxTokenFNB,$1.22,
,,SMILESMILE,$0.05,
,,CodexCDEX,$0.00,
,,Bitcoin & Company NetworkBITN,$0.00,
,,Bankroll NetworkBNKR,$0.03,
,,AerotokenAET,$0.00,
,,CAPITAL X CELLCXC,$0.00,
,,FRED EnergyFRED,$0.00,
,,AfroDexAfroX,$0.00,
,,BuxcoinBUX,$0.00,
,,Bitcoin ProBTCP,$64.80,
,,QURASXQC,$0.00,
,,Compound USD CoinCUSDC,$0.02,
,,Zent CashZTC,$0.00,
,,BonorumBONO,$0.41,
,,CofinexCNX,$0.18,
,,Five Star CoinFSC,$0.00,
,,ChainpayCPAY,$0.09,
,,GoalTime NGTX,$0.00,
,,B ONE PAYMENTB1P,$0.00,
,,ScopulySCOP,$0.04,
,,BITOPEXBPX,$0.00,
,,Charg CoinCHG,$0.52,
,,CoinLoanCLT,$0.72,
,,BIZZCOINBIZZ,$0.00,
,,Bali CoinBALI,$0.00,
,,CCXCCXX,$16.73,
,,Jack TokenJACK,$1.47,
,,EarnBetBET,$0.01,
,,LOA ProtocolLOA,$0.00,
,,REBITKEYT,$0.00,
,,Idea Chain CoinICH,$0.00,
,,Litecoin SVLSV,$0.55,
,,VARCVARC,$0.00,
,,Blue BaikalBBC,$0.00,
,,BlockNoteXBNOX,$0.61,
,,CryptoBetCBET,$0.00,
,,VectoriumVECT,$1.79,
,,SorachanCoinSORA,$0.22,
,,DMM: GovernanceDMG,$0.00,
,,mStable USDMUSD,$1.00,
,,sBTCSBTC,$28847.14,
,,STPAYSTP,$0.12,
,,Doctors CoinDRS,$0.01,
,,VN TokenVN,$0.00,
,,DecurianECU,$33.29,
,,CoinZoomZOOM,$0.01,
,,FMEFME,$0.00,
,,DigiMax DGMTDGMT,$0.00,
,,DeFiPiePIE,$0.00,
,,Jubi TokenJT,$0.04,
,,GLOBALTRUSTFUND TOKENGTF,$0.00,
,,KulupuKLP,$0.00,
,,TideBit TokenTBT,$0.04,
,,Endless Board GameENG,$0.00,
,,SBETSBET,$0.00,
,,XFUELXFUEL,$0.00,
,,FolgoryUSDUSDF,$1.00,
,,KrosscoinKSS,$1.03,
,,NewtoniumNEWTON,$0.04,
,,OC ProtocolOCP,$0.01,
,,JBOXJBX,$0.00,
,,DxSale.NetworkSALE,$0.08,
,,EasticoinESTI,$0.00,
,,ESR CoinESRC,$0.00,
,,STABLE ASSETSTA,$0.26,
,,TRONbetLiveLIVE,$0.01,
,,Upper EuroEURU,$1.18,
,,Upper PoundGBPU,$0.20,
,,Upper DollarUSDU,$0.50,
,,BetherchipBEC,$0.00,
,,UniFi ProtocolUP,$0.64,
,,HLP TokenHLP,$0.19,
,,yOUcashYOUC,$0.28,
,,LCGLCG,$0.00,
,,DeFi GoldDFGL,$0.02,
,,BitOnyxBTNYX,$0.04,
,,AspireASP,$0.01,
,,JointerJNTR,$0.03,
,,Dollar on ChainDOC,$0.99,
,,Auric NetworkAUSCM,$0.07,
,,DefiDollar DAODFD,$0.00,
,7601,ZuploZLP,$0.001246,0.00%,0.00%,0.00%,--,--,--,
,7602,LibartysharetokenLST,$0.002441,0.15%,2.67%,90.06%,--,--,0 LST,
,7603,gAspGASP,$0.0003674,0.00%,0.00%,0.00%,--,--,0 GASP,
,7604,UniWorldUNW,$0.00153,0.02%,58.69%,96.63%,"$394,421.67$394,422",--,"257,735,303 UNW",
,7605,UNCLUNCL,$3.64,0.00%,0.07%,11.90%,--,--,0 UNCL,
,7606,Folder ProtocolFOL,$0.008002,0.02%,0.01%,0.01%,"$88,019.34$88,019",--,"11,000,000 FOL",
,7607,TOM FinanceTOM,$186.03,0.00%,3.37%,9.20%,--,--,0 TOM,
,7608,BSC FARMBSC,$0.009236,0.00%,0.00%,30.24%,--,--,0 BSC,
,7609,BIOKKOINBKKG,$27.30,0.00%,0.00%,0.00%,--,--,0 BKKG,
,7610,LyraLYR,$0.0001548,0.00%,3.37%,9.20%,--,--,0 LYR,
,,Unicap.financeUCAP,$0.01,
,,ACryptoSACS,$0.60,
,,DGPaymentDGP,$0.00,
,,YFIDappYFID,$0.10,
,,Alpha5A5T,$0.00,
,,Rank TokenRANK,$0.00,
,,Hub - Human Trust ProtocolHUB,$0.00,
,,SpiderDAOSPDR,$0.01,
,,DeFiatoDFIAT,$0.00,
,,GromGR,$0.00,
,,DexfinDXF,$0.02,
,,CryptoBankCBANK,$0.00,
,,Unique OneRARE,$0.00,
,,CryptokekKEK,$0.00,
,,WanSwapWASP,$0.00,
,,Wise TokenWISE,$0.16,
,,Action CoinACTN,$0.00,
,,TrismTRISM,$0.02,
,,MantisMNTIS,$0.04,
,,PrimeFinancePFI,$16.99,
,,DequantDEQ,$0.00,
,,ARMORARMOR,$0.00,
,,XNODEXNODE,$0.02,
,,BiTTokenBITT,$0.03,
,,BT.FinanceBT,$0.24,
,,WhaleRoomWHL,$0.56,
,,BallswapBSP,$0.00,
,,Advertise CoinADCO,$0.49,
,,NodestatsNS,$0.00,
,,MIMOSAMIMO,$0.01,
,,Jetfuel FinanceFUEL,$15.76,
,,CAD CoinCADC,$0.39,
,,ECOECO,$0.02,
,,BasketCoinBSKT,$0.08,
,,SHD CASHSHDC,$0.00,
,,EDDASwapEDDA,$43.20,
,,FlashX MaxFSXM,$0.00,
,,DailySwap TokenDAILYS,$0.00,
,,Viper ProtocolVIPER,$0.00,
,,vBSWAPVBSWAP,$6.05,
,,StaterSTR,$0.00,
,,DailyDAILY,$0.00,
,,eboxEBOX,$0.01,
,,DeltaDELTA,$0.87,
,,DAOhausHAUS,$0.68,
,,Stone DeFiSTN,$0.00,
,,BerrySwapBERRY,$0.00,
,,Realfinance NetworkREFI,$0.00,
,,SwampySWAMP,$0.01,
,,ZilSwapZWAP,$1.65,
,,PhoenixDefi.FinancePNIX,$0.00,
,,OrakuruORK,$0.00,
,,SmartlinkSMAK,$0.00,
,,Hungry BearHUNGRY,$0.00,
,,PortaKIAN,$0.00,
,,SAFESUNSAFESUN,$0.00,
,,CLIMB TOKEN FINANCECLIMB,$0.42,
,,MoMo KEYKEY,$5.02,
,,SiennaSIENNA,$0.38,
,,KLendKLT,$0.04,
,,EnreachDAONRCH,$1.51,
,,Pippi FinancePIPI,$0.00,
,,CroxSwapCROX,$0.00,
,,Mercurial FinanceMER,$0.00,
,,Fortress LendingFTS,$0.00,
,,Bankless DAOBANK,$0.00,
,,Wrapped StateraWSTA,$0.06,
,,SafeicarusSAFEICARUS,$0.00,
,,UMIUMI,$0.00,
,,Pussy FinancialPUSSY,$0.00,
,,PinknodePNODE,$0.00,
,,ParassetASET,$0.04,
,,UpfireUPR,$0.00,
,,Sanshu InuSANSHU,$0.00,
,,Shih TzuSHIH,$0.00,
,,Dot FinancePINK,$0.00,
,,ElonTechETCH,$0.00,
,,SensitrustSETS,$0.01,
,,SafeZoneSAFEZONE,$0.00,
,,PalGoldPALG,$0.00,
,,Atlantic Finance TokenATFI,$0.00,
,,TheFutbolCoinTFC,$0.04,
,,GAMERZONEGAT,$0.33,
,,GeroWalletGERO,$0.00,
,,ElonDogeEDOGE,$0.00,
,,ChihuahuaHUA,$0.00,
,,Quidax TokenQDX,$0.00,
,,YaySwapYAY,$0.00,
,,Moonarch.appMOONARCH,$0.00,
,,NFT TOKEN PILOTNFTP,$0.00,
,7701,SIL FinanceSIL,$21.01,0.00%,0.00%,0.00%,--,--,0 SIL,
,7702,Sustainable Energy TokenSET,$0.0...06109,0.00%,0.00%,0.00%,--,--,0 SET,
,7703,NFTTONETONE,$0.0...01043,0.00%,0.00%,0.00%,--,--,0 TONE,
,7704,Hina InuHINA,$0.0...00952,0.00%,1.12%,6.50%,"$377,926.5$377,927",--,"39,700,116,386,702,000 HINA",
,7705,UltraSafe TokenULTRA,$0.0...05342,0.00%,0.00%,0.00%,--,--,0 ULTRA,
,7706,Keanu InuKEANU,$0.0...06199,0.00%,0.00%,0.00%,--,--,0 KEANU,
,7707,DrakenDRK,$0.0007001,0.03%,0.03%,0.02%,"$625,362.98$625,363",--,"893,261,759 DRK",
,7708,Daisy Launch PadDAISY,$0.0127,0.01%,0.18%,2.93%,--,--,0 DAISY,
,7709,Black Eye GalaxyBYG,$0.00002524,0.25%,0.04%,0.09%,--,--,0 BYG,
,7710,Bitcoin LatinumLTNM,$0.8692,0.02%,0.01%,0.01%,--,--,0 LTNM,
,,Star FoxxFOXX,$0.00,
,,SupremeXSXC,$0.00,
,,SafeLaunchSFEX,$0.02,
,,Xiglute CoinXGC,$0.00,
,,MemecoinMEM,$0.01,
,,IronIRON,$1.31,
,,Curio Stable CoinCSC,$0.30,
,,B.ProtocolBPRO,$0.43,
,,LiftyLQT,$0.01,
,,FarmHeroHONOR,$0.00,
,,KawakamiKAWA,$0.00,
,,DefinixFINIX,$0.00,
,,KojiKOJI,$0.00,
,,EverMarsEVM,$0.00,
,,HyperAuroraAURORA,$0.00,
,,CoinSwap SpaceCSS,$0.03,
,,Waves DucksEGG,$6.41,
,,Liti CapitalWLITI,$0.00,
,,MiniDOGEMINIDOGE,$0.00,
,,Jetswap.financeWINGS,$0.00,
,,Yield ParrotLORY,$0.00,
,,NAFTYNAFTY,$0.00,
,,Super FlokiSLOKI,$0.00,
,,KuSwapKUS,$0.01,
,,Rise Of NebulaRON,$0.00,
,,Tokyo AUTOKAU,$0.00,
,,WIZARDWIZARD,$0.01,
,,XXT-TokenXXT,$0.00,
,,BabyDoge ETHBABYDOGE,$0.00,
,,Wrapped KuCoin TokenWKCS,$8.14,
,,BabyBitcoinBABYBITC,$0.00,
,,RedFEGREDFEG,$0.00,
,,SafeWolfSW,$0.00,
,,Golden DogeGDOGE,$0.00,
,,MaticVerseMverse,$0.00,
,,BinamarsBMARS,$0.00,
,,A51 FinancePILOT,$0.67,
,,Bimp.FinanceBIMP,$0.00,
,,TABANKTAB,$0.01,
,,Bright UnionBRIGHT,$0.02,
,,PolylauncherANGEL,$0.00,
,,SolanaxSOLD,$0.00,
,,Beast TokenBEAST,$0.00,
,,CWalletCW,$0.00,
,,YDragonYDR,$0.00,
,,SoccerHubSCH,$0.00,
,,NobilityNBL,$0.00,
,,NuketokenNUKE,$0.00,
,,Dragon SlayerDRS,$0.00,
,,RoboDoge CoinROBODOGE,$0.00,
,,KokoswapKOKO,$0.36,
,,Covid TokenCOVIDTOKEN,$0.00,
,,Hibiki FinanceHIBIKI,$0.02,
,,Kaiken ShibaKSHIB,$0.00,
,,MinimalsMMS,$0.00,
,,FutureFTR,$0.04,
,,Yaki GoldYAG,$0.00,
,,AMATERASAMT,$0.01,
,,CryptoCarsCCAR,$0.00,
,,Jenny Metaverse DAO TokenUJENNY,$0.31,
,,Starmon MetaverseSMON,$0.01,
,,EntropyfiERP,$0.00,
,,WEYUWEYU,$0.00,
,,CryptoZoo  (new)ZOO,$0.00,
,,Wault USDWUSD,$0.73,
,,Raid TokenRAID,$0.00,
,,SingularFarmSING,$0.01,
,,Score TokenSCO,$0.00,
,,Punk Vault (NFTX)PUNK,$116917.15,
,,PocolandPOCO,$0.00,
,,DeathRoadDRACE,$0.00,
,,Copycat FinanceCOPYCAT,$0.00,
,,OverlordLORD,$0.00,
,,Sona NetworkSONA,$0.00,
,,Cycle FinanceCYCLE,$0.09,
,,DeMon TokenDMZ,$0.01,
,,Steak TokenSTEAK,$0.00,
,,Pirate Coin GamesPirateCoin☠,$0.00,
,,AfreumAFR,$0.00,
,,Good BridgingGB,$0.01,
,,ArbiNYANNYAN,$0.00,
,,Ulti ArenaULTI,$0.00,
,,EpicHero 3D NFTEPICHERO,$0.00,
,,Bitcashpay (new)BCP,$0.00,
,,Teddy CashTEDDY,$0.00,
,,HiFi Gaming SocietyHIFI,$0.00,
,,Phat Doge GivingsGIVING,$0.00,
,,Bright TokenBRIGHT,$0.19,
,,Death TokenDEATH,$0.00,
,,NFTmallGEM,$0.00,
,7801,Diamond Boyz CoinDBZ,$0.001433,0.00%,0.00%,0.00%,"$1.43M$1,433,317",--,"1,000,000,000 DBZ",
,7802,IjasCoinIJC,$0.00005486,0.00%,0.02%,0.18%,"$164,578.12$164,578",--,"3,000,000,000 IJC",
,7803,Loki Variants FanVARIANTS,$0.0008165,0.00%,0.00%,0.00%,"$17,146.89$17,147",--,"21,000,000 VARIANTS",
,7804,RugZombieZMBE,$0.0001015,0.25%,0.04%,5.12%,--,--,0 ZMBE,
,7805,Firebird FinanceHOPE,$0.00004417,0.00%,0.00%,5.56%,--,--,0 HOPE,
,7806,DareNFTDNFT,$0.0...03344,0.00%,0.00%,0.00%,"$6,688.31$6,688",--,"20,000,000,000 DNFT",
,7807,Dragon EggDREGG,$0.003769,0.00%,0.00%,0.00%,--,--,0 DREGG,
,7808,Gro DAO TokenGRO,$0.05976,0.00%,0.00%,3.49%,"$298,796.88$298,797",--,"5,000,000 GRO",
,7809,XTRA TokenXTRA,$0.0...02701,0.02%,0.01%,0.01%,"$102,980.07$102,980",--,"381,323,884,521 XTRA",
,7810,Boo FinanceBOOFI,$0.001532,0.20%,0.18%,10.42%,--,--,--,
,,SPACE SIPSIP,$0.00,
,,Plenty DeFiPLENTY,$0.01,
,,DorenDRE,$0.00,
,,EnvelopNIFTSY,$0.00,
,,SAVE CARDANOSADA,$0.00,
,,Smile CoinSMILE,$0.00,
,,LightcoinLHC,$0.00,
,,BalkariBKR,$0.06,
,,Jax.NetworkWJXN,$0.29,
,,LuckyPigLuckyPig,$0.00,
,,BRCP TOKENBRCP,$0.02,
,,UNITED EMIRATE DECENTRALIZED COIN.UEDC,$0.00,
,,Sewer Rat Social Club CHIZ TokenCHIZ,$0.00,
,,StarchiELIXIR,$0.00,
,,DinoDINO,$0.00,
,,Dog CollarCOLLAR,$0.00,
,,Project DogeX$DOGEX,$0.00,
,,AutoShark DEXFINS,$0.00,
,,EuphoriaEUPH,$0.00,
,,KICK.IOKICK,$0.01,
,,Wrapped Curio Ferrari F12tdfWCT1,$0.25,
,,Wrapped PKTWPKT,$0.00,
,,TAPME TokenTAP,$0.00,
,,Shakita InuSHAK,$0.00,
,,Ideanet TokenINET,$0.02,
,,Piggy FinancePIGGY,$0.00,
,,CRB CoinCRB,$0.00,
,,Umi DigitalUMI,$0.00,
,,Duelist KingDKT,$0.01,
,,PokeDXPDX,$0.00,
,,PAPPAYPAPPAY,$0.00,
,,ChellitcoinCHLT,$0.01,
,,Wrapped Staked OlympusWSOHM,$1540.20,
,,Vires FinanceVIRES,$0.36,
,,Moby DickWOT,$0.00,
,,Universal Basic IncomeUBI,$0.00,
,,HuckleberryFINN,$0.01,
,,RumitoRUTC,$4.63,
,,SatoshiStreetBets TokenSSB,$0.00,
,,ITSMYNEMYNE,$0.00,
,,DotOracleDTO,$0.01,
,,Etherrock#72PEBBLE,$0.00,
,,DogeZillaDOGEZILLA,$0.00,
,,CougarCGS,$0.00,
,,Atlantis LoansATL,$0.04,
,,BTRIPSBTR,$0.02,
,,LiquidDriverLQDR,$0.46,
,,UNIFEESFEES,$0.01,
,,QuipuSwap Governance TokenQUIPU,$0.15,
,,Newsolution2.0NSTE,$0.01,
,,MMScashMCASH,$0.03,
,,Winry InuWINRY,$0.00,
,,NfansNFS,$0.00,
,,CashCowCOW,$0.06,
,,WaiferWAIFER,$0.00,
,,PancakePollPPOLL,$0.00,
,,Navigator DAONTTC,$0.00,
,,Rolaz GoldrGLD,$0.22,
,,xDollarXDO,$0.00,
,,BabyDogeZillaBABYDOGEZILLA,$0.00,
,,Neos CreditsNCR,$0.09,
,,Ponyo ImpactPONYO,$0.00,
,,HEXAGON PayHXP,$0.00,
,,MetaPlayMPLAY,$0.01,
,,Shiba GirlfriendSHIBGF,$0.00,
,,Luna-PadLUNAPAD,$0.00,
,,AlgoPadALGOPAD,$0.01,
,,BABY WHITE HAMSTERBWH,$0.00,
,,JacyJACY,$0.00,
,,BLOCKSBLOCKS,$0.00,
,,BFK WarzoneBFK,$0.00,
,,GAMINGDOGEGAMINGDOGE,$0.00,
,,NovaXSolarXSLR,$0.00,
,,TaiChiTAC,$0.27,
,,Polygonum OnlinePOG,$0.01,
,,BabyXapeBABYX,$0.00,
,,Liquid CollectiblesLICO,$0.00,
,,Baby Floki UpBFU,$0.00,
,,BuffedShibaBSHIB,$0.00,
,,CockapooCPOO,$0.00,
,,Crypto ClassicCRC,$0.00,
,,Diviner ProtocolDPT,$0.00,
,,BunscakeBSCAKE,$0.00,
,,GammaGAM,$0.00,
,,1Swap1SWAP,$0.00,
,,NFTStyleNFTSTYLE,$0.00,
,,DYOR TokenDYOR,$0.00,
,,AVNRich TokenAVN,$0.00,
,,SnowbankSB,$228.52,
,,Evagrow CoinEVA,$0.00,
,7901,GovWorldGOV,$0.003067,0.00%,0.01%,4.25%,--,--,0 GOV,
,7902,FIA ProtocolFIA,$0.00003887,0.02%,0.01%,0.01%,"$19,434.27$19,434",--,"500,000,000 FIA",
,7903,VagabondVGO,$0.001479,0.00%,0.24%,1.90%,--,--,0 VGO,
,7904,AnjiANJI,$0.000002236,0.00%,0.00%,0.00%,--,--,0 ANJI,
,7905,POOMOONPOO,$0.0002359,0.00%,0.00%,0.00%,"$28,882.08$28,882",--,"122,450,120 POO",
,7906,Kaiba DeFiKAIBA,$0.000521,0.00%,0.00%,0.00%,"$37,844.91$37,845",--,"72,643,800 KAIBA",
,7907,Buff Shiba InuBUFFSHIBA,$0.0...01168,0.00%,0.00%,0.00%,--,--,0 BUFFSHIBA,
,7908,Diamond DNDDND,$0.000003144,0.00%,0.24%,3.91%,--,--,--,
,7909,Upper Swiss FrancCHFU,$0.9802,0.02%,0.01%,0.01%,--,--,0 CHFU,
,7910,DogeBNB.orgDOGEBNB,$0.0...01207,0.00%,0.00%,0.00%,"$55,971.42$55,971",--,"463,655,596,295,634 DOGEBNB",
,,ADTokenAD,$0.00,
,,Spike InuSPKI,$0.00,
,,Amun Polygon Ecosystem IndexPECO,$0.00,
,,QuizDropQDROP,$0.04,
,,MetaDogeMETADOGE,$0.00,
,,Whive ProtocolWHIVE,$0.00,
,,Mochi InuMOCHI,$0.00,
,,UPFI NetworkUPS,$0.00,
,,Shiba Inu EmpireSHIBEMP,$0.00,
,,AdonisADON,$1.00,
,,Cross-Chain Bridge TokenBRIDGE,$0.00,
,,ZillaMatrixZMAX,$0.00,
,,Kaby Gaming TokenKGT,$0.00,
,,DoKENDOKEN,$0.00,
,,AxieDogeAXSD,$0.00,
,,ZointsZEE,$0.00,
,,MetaCashMETA,$0.00,
,,MaximusMAXI,$0.01,
,,WeecoinsWCS,$0.01,
,,ZukiZUKI,$0.00,
,,RidgeRIDGE,$0.00,
,,Refugees TokenRFG,$0.00,
,,RaceXRACEX,$0.00,
,,ShibaBNB.orgSHIBABNB,$0.00,
,,Trusted NodeTNODE,$0.00,
,,NFTPunkNFTPUNK2.0,$0.00,
,,Baby Tiger KingBABYTK,$0.00,
,,BNB Hero TokenBNBH,$0.00,
,,Crypto ShieldSHIELD,$0.00,
,,CaketoolsCKT,$0.00,
,,Chain WarsCWE,$0.00,
,,MicroverseMVP,$0.00,
,,BrowniesSwapBROWN,$0.00,
,,KEYSKEYS,$0.00,
,,youves uUSDUUSD,$1.01,
,,MilkMILK,$0.00,
,,SutekuSUTEKU,$0.00,
,,CirrusCIRRUS,$0.69,
,,youvesYOU,$0.75,
,,H3RO3SH3RO3S,$0.00,
,,AtlantisATLAS,$0.00,
,,India CoinXINDIA,$0.00,
,,GoldenWsppGWSPP,$0.01,
,,marmajMARMAJ,$2.71,
,,DART InuDART,$0.00,
,,GalaxyGoggle DAOGG,$0.05,
,,Artemis VisionARV,$0.20,
,,SwinCoinSWIN,$0.00,
,,GamingShibaGAMINGSHIBA,$0.00,
,,XIDRXIDR,$0.00,
,,Turtles TokenTRTLS,$0.00,
,,MetaviceSERVE,$0.00,
,,FirulaisFIRU,$0.00,
,,ForthBoxFBX,$0.00,
,,JuiceboxJBX,$0.00,
,,PopDogePOPDOGE,$0.00,
,,Multiverse CapitalMVC,$0.00,
,,BloomifyCHARGE,$0.31,
,,Studio ShibliSHIBLI,$0.00,
,,WoopMoneyWMW,$0.00,
,,Space CryptoSPG,$0.00,
,,FluxFLX,$0.07,
,,CheeseSwapCHEESE,$0.00,
,,KaraStar UMYUMY,$0.00,
,,BIZVERSEBIVE,$0.03,
,,PathDAOPATH,$0.01,
,,MetaBrandsMAGE,$0.02,
,,BlackPokerBPKR,$0.00,
,,EnergyfiEFT,$0.00,
,,Monster Adventure TokenMAT,$0.01,
